session_id,set_id,chosen_path,neg_paths,timestamp
mojo1_historical,20250727_224840,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250727_224840_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250727_224840_stage1.5_face_swapped.png""]",20250727_224840
mojo1_historical,20250727_213801,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250727_213801_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250727_213801_stage1_generated.png""]",20250727_213801
mojo1_historical,20250726_095645,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_095645_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_095645_stage1_generated.png""]",20250726_095645
mojo1_historical,20250725_143607,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250725_143607_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250725_143607_stage1.5_face_swapped.png""]",20250725_143607
mojo1_historical,20250728_033657,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250728_033657_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250728_033657_stage1.5_face_swapped.png""]",20250728_033657
mojo1_historical,20250727_162037,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250727_162037_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250727_162037_stage1.5_face_swapped.png""]",20250727_162037
mojo1_historical,20250726_015600,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_015600_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_015600_stage1.5_face_swapped.png""]",20250726_015600
mojo1_historical,20250728_053128,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250728_053128_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250728_053128_stage1.5_face_swapped.png""]",20250728_053128
mojo1_historical,20250727_073119,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250727_073119_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250727_073119_stage1.5_face_swapped.png""]",20250727_073119
mojo1_historical,20250727_131133,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250727_131133_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250727_131133_stage1.5_face_swapped.png""]",20250727_131133
mojo1_historical,20250726_132920,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_132920_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_132920_stage1_generated.png""]",20250726_132920
mojo1_historical,20250726_031605,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_031605_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_031605_stage1_generated.png""]",20250726_031605
mojo1_historical,20250726_085739,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_085739_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_085739_stage1_generated.png""]",20250726_085739
mojo1_historical,20250727_190847,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250727_190847_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250727_190847_stage1_generated.png""]",20250727_190847
mojo1_historical,20250728_044621,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250728_044621_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250728_044621_stage1.5_face_swapped.png""]",20250728_044621
mojo1_historical,20250726_000537,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_000537_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_000537_stage1.5_face_swapped.png""]",20250726_000537
mojo1_historical,20250726_075437,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_075437_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_075437_stage1_generated.png""]",20250726_075437
mojo1_historical,20250726_130533,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_130533_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_130533_stage1_generated.png""]",20250726_130533
mojo1_historical,20250725_200022,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250725_200022_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250725_200022_stage1.5_face_swapped.png""]",20250725_200022
mojo1_historical,20250728_065124,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250728_065124_stage1.5_face_swapped.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250728_065124_stage1_generated.png""]",20250728_065124
mojo1_historical,20250726_003520,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_young brunette curly/20250726_003520_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250726_003520_stage1.5_face_swapped.png""]",20250726_003520
mojo1_historical,20250818_054942,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_bbw/20250818_054942_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250818_054942_stage1.5_face_swapped.png""]",20250818_054942
mojo1_historical,20250818_035112,/Users/eriksjaastad/projects/Eros Mate/training data/mojo1_final/_bbw/20250818_035112_stage1_generated.png,"[""/Users/eriksjaastad/projects/Eros Mate/training data/mojo1/20250818_035112_stage1.5_face_swapped.png""]",20250818_035112
